,X,Y,Z,crk_nm,crkpt_id,z_crk
4791,556510.0,4660640.0,279.6000061035156,stony_clove,257,274.11728963564343
4792,556520.0,4660640.0,279.8999938964844,stony_clove,256,274.10627365000016
4793,556530.0,4660640.0,280.20001220703125,stony_clove,253,274.1064753296624
4794,556540.0,4660640.0,280.29998779296875,stony_clove,253,274.1064753296624
4795,556550.0,4660640.0,280.3999938964844,stony_clove,253,274.1064753296624
4796,556560.0,4660640.0,280.3999938964844,stony_clove,253,274.1064753296624
4797,556570.0,4660640.0,280.3999938964844,stony_clove,253,274.1064753296624
4798,556580.0,4660640.0,280.29998779296875,stony_clove,253,274.1064753296624
4799,556590.0,4660640.0,280.29998779296875,stony_clove,253,274.1064753296624
4800,556600.0,4660640.0,280.29998779296875,stony_clove,253,274.1064753296624
4801,556610.0,4660640.0,280.20001220703125,stony_clove,253,274.1064753296624
4802,556620.0,4660640.0,280.1000061035156,stony_clove,253,274.1064753296624
4803,556630.0,4660640.0,280.1000061035156,stony_clove,253,274.1064753296624
4804,556640.0,4660640.0,280.1000061035156,stony_clove,253,274.1064753296624
4805,556650.0,4660640.0,280.1000061035156,stony_clove,253,274.1064753296624
4806,556660.0,4660640.0,280.20001220703125,stony_clove,253,274.1064753296624
4807,556670.0,4660640.0,280.29998779296875,stony_clove,253,274.1064753296624
4808,556680.0,4660640.0,281.8999938964844,stony_clove,253,274.1064753296624
4809,556690.0,4660640.0,285.1000061035156,stony_clove,253,274.1064753296624
4810,556700.0,4660640.0,287.29998779296875,stony_clove,253,274.1064753296624
5196,556360.0,4660630.0,283.79998779296875,stony_clove,267,271.1508800787767
5197,556370.0,4660630.0,275.8999938964844,stony_clove,267,271.1508800787767
5198,556380.0,4660630.0,271.70001220703125,stony_clove,266,271.0259586305732
5199,556390.0,4660630.0,270.20001220703125,stony_clove,266,271.0259586305732
5200,556400.0,4660630.0,272.0,stony_clove,265,272.8035574899418
5201,556410.0,4660630.0,273.3999938964844,stony_clove,265,272.8035574899418
5202,556420.0,4660630.0,273.79998779296875,stony_clove,264,273.5109493867822
5203,556430.0,4660630.0,274.6000061035156,stony_clove,264,273.5109493867822
5204,556440.0,4660630.0,275.3999938964844,stony_clove,263,273.9255107940667
5205,556450.0,4660630.0,276.20001220703125,stony_clove,262,274.1312285087795
5206,556460.0,4660630.0,276.70001220703125,stony_clove,262,274.1312285087795
5207,556470.0,4660630.0,277.29998779296875,stony_clove,261,274.10270632657694
5208,556480.0,4660630.0,277.79998779296875,stony_clove,261,274.10270632657694
5209,556490.0,4660630.0,278.29998779296875,stony_clove,260,274.10515882649366
5210,556500.0,4660630.0,278.79998779296875,stony_clove,259,274.10508868671087
5211,556510.0,4660630.0,279.1000061035156,stony_clove,259,274.10508868671087
5212,556520.0,4660630.0,279.29998779296875,stony_clove,257,274.11728963564343
5213,556530.0,4660630.0,279.6000061035156,stony_clove,257,274.11728963564343
5214,556540.0,4660630.0,279.79998779296875,stony_clove,253,274.1064753296624
5215,556550.0,4660630.0,279.79998779296875,stony_clove,253,274.1064753296624
5216,556560.0,4660630.0,279.8999938964844,stony_clove,253,274.1064753296624
5217,556570.0,4660630.0,279.8999938964844,stony_clove,253,274.1064753296624
5218,556580.0,4660630.0,279.8999938964844,stony_clove,253,274.1064753296624
5219,556590.0,4660630.0,279.8999938964844,stony_clove,253,274.1064753296624
5220,556600.0,4660630.0,280.0,stony_clove,253,274.1064753296624
5221,556610.0,4660630.0,280.0,stony_clove,253,274.1064753296624
5222,556620.0,4660630.0,280.0,stony_clove,253,274.1064753296624
5223,556630.0,4660630.0,280.0,stony_clove,253,274.1064753296624
5224,556640.0,4660630.0,280.0,stony_clove,253,274.1064753296624
5225,556650.0,4660630.0,280.0,stony_clove,253,274.1064753296624
5226,556660.0,4660630.0,280.29998779296875,stony_clove,253,274.1064753296624
5227,556670.0,4660630.0,281.29998779296875,stony_clove,253,274.1064753296624
5228,556680.0,4660630.0,284.1000061035156,stony_clove,253,274.1064753296624
5229,556690.0,4660630.0,286.8999938964844,stony_clove,253,274.1064753296624
5230,556700.0,4660630.0,288.8999938964844,stony_clove,253,274.1064753296624
5616,556360.0,4660620.0,277.8999938964844,stony_clove,269,270.9653018596299
5617,556370.0,4660620.0,272.3999938964844,stony_clove,268,271.18818467565234
5618,556380.0,4660620.0,270.3999938964844,stony_clove,267,271.1508800787767
5619,556390.0,4660620.0,270.20001220703125,stony_clove,267,271.1508800787767
5620,556400.0,4660620.0,270.20001220703125,stony_clove,266,271.0259586305732
5621,556410.0,4660620.0,272.3999938964844,stony_clove,265,272.8035574899418
5622,556420.0,4660620.0,274.29998779296875,stony_clove,265,272.8035574899418
5623,556430.0,4660620.0,275.0,stony_clove,264,273.5109493867822
5624,556440.0,4660620.0,275.8999938964844,stony_clove,264,273.5109493867822
5625,556450.0,4660620.0,276.6000061035156,stony_clove,263,273.9255107940667
5626,556460.0,4660620.0,277.0,stony_clove,263,273.9255107940667
5627,556470.0,4660620.0,277.5,stony_clove,262,274.1312285087795
5628,556480.0,4660620.0,277.8999938964844,stony_clove,262,274.1312285087795
5629,556490.0,4660620.0,278.20001220703125,stony_clove,261,274.10270632657694
5630,556500.0,4660620.0,278.6000061035156,stony_clove,261,274.10270632657694
5631,556510.0,4660620.0,279.0,stony_clove,260,274.10515882649366
5632,556520.0,4660620.0,279.20001220703125,stony_clove,259,274.10508868671087
5633,556530.0,4660620.0,279.20001220703125,stony_clove,259,274.10508868671087
5634,556540.0,4660620.0,279.29998779296875,stony_clove,257,274.11728963564343
5635,556550.0,4660620.0,279.5,stony_clove,253,274.1064753296624
5636,556560.0,4660620.0,279.6000061035156,stony_clove,253,274.1064753296624
5637,556570.0,4660620.0,279.70001220703125,stony_clove,253,274.1064753296624
5638,556580.0,4660620.0,279.70001220703125,stony_clove,253,274.1064753296624
5639,556590.0,4660620.0,279.70001220703125,stony_clove,253,274.1064753296624
5640,556600.0,4660620.0,279.79998779296875,stony_clove,253,274.1064753296624
5641,556610.0,4660620.0,279.8999938964844,stony_clove,253,274.1064753296624
5642,556620.0,4660620.0,280.0,stony_clove,253,274.1064753296624
5643,556630.0,4660620.0,280.0,stony_clove,253,274.1064753296624
5644,556640.0,4660620.0,280.1000061035156,stony_clove,253,274.1064753296624
5645,556650.0,4660620.0,280.6000061035156,stony_clove,253,274.1064753296624
5646,556660.0,4660620.0,282.20001220703125,stony_clove,253,274.1064753296624
5647,556670.0,4660620.0,285.0,stony_clove,253,274.1064753296624
5648,556680.0,4660620.0,287.3999938964844,stony_clove,253,274.1064753296624
5649,556690.0,4660620.0,288.70001220703125,stony_clove,253,274.1064753296624
6035,556350.0,4660610.0,281.5,stony_clove,271,270.37577082291295
6036,556360.0,4660610.0,274.0,stony_clove,270,270.29522635762356
6037,556370.0,4660610.0,270.8999938964844,stony_clove,269,270.9653018596299
6038,556380.0,4660610.0,270.20001220703125,stony_clove,269,270.9653018596299
6039,556390.0,4660610.0,270.20001220703125,stony_clove,268,271.18818467565234
6040,556400.0,4660610.0,271.3999938964844,stony_clove,267,271.1508800787767
6041,556410.0,4660610.0,272.70001220703125,stony_clove,266,271.0259586305732
6042,556420.0,4660610.0,274.1000061035156,stony_clove,266,271.0259586305732
6043,556430.0,4660610.0,275.6000061035156,stony_clove,265,272.8035574899418
6044,556440.0,4660610.0,276.3999938964844,stony_clove,265,272.8035574899418
6045,556450.0,4660610.0,276.8999938964844,stony_clove,264,273.5109493867822
6046,556460.0,4660610.0,277.3999938964844,stony_clove,264,273.5109493867822
6047,556470.0,4660610.0,277.79998779296875,stony_clove,263,273.9255107940667
6048,556480.0,4660610.0,278.1000061035156,stony_clove,262,274.1312285087795
6049,556490.0,4660610.0,278.3999938964844,stony_clove,262,274.1312285087795
6050,556500.0,4660610.0,278.70001220703125,stony_clove,261,274.10270632657694
6051,556510.0,4660610.0,279.0,stony_clove,261,274.10270632657694
6052,556520.0,4660610.0,279.20001220703125,stony_clove,261,274.10270632657694
6053,556530.0,4660610.0,279.29998779296875,stony_clove,260,274.10515882649366
6054,556540.0,4660610.0,279.29998779296875,stony_clove,259,274.10508868671087
6055,556550.0,4660610.0,279.29998779296875,stony_clove,257,274.11728963564343
6056,556560.0,4660610.0,279.5,stony_clove,253,274.1064753296624
6057,556570.0,4660610.0,279.70001220703125,stony_clove,253,274.1064753296624
6058,556580.0,4660610.0,279.70001220703125,stony_clove,253,274.1064753296624
6059,556590.0,4660610.0,279.79998779296875,stony_clove,253,274.1064753296624
6060,556600.0,4660610.0,279.8999938964844,stony_clove,253,274.1064753296624
6061,556610.0,4660610.0,280.1000061035156,stony_clove,253,274.1064753296624
6062,556620.0,4660610.0,280.5,stony_clove,253,274.1064753296624
6063,556630.0,4660610.0,281.0,stony_clove,253,274.1064753296624
6064,556640.0,4660610.0,282.20001220703125,stony_clove,253,274.1064753296624
6065,556650.0,4660610.0,283.8999938964844,stony_clove,253,274.1064753296624
6066,556660.0,4660610.0,286.20001220703125,stony_clove,253,274.1064753296624
6067,556670.0,4660610.0,287.79998779296875,stony_clove,253,274.1064753296624
6068,556680.0,4660610.0,288.79998779296875,stony_clove,253,274.1064753296624
6454,556340.0,4660600.0,283.8999938964844,stony_clove,271,270.37577082291295
6455,556350.0,4660600.0,277.29998779296875,stony_clove,271,270.37577082291295
6456,556360.0,4660600.0,272.0,stony_clove,271,270.37577082291295
6457,556370.0,4660600.0,270.20001220703125,stony_clove,270,270.29522635762356
6458,556380.0,4660600.0,270.20001220703125,stony_clove,269,270.9653018596299
6459,556390.0,4660600.0,271.0,stony_clove,269,270.9653018596299
6460,556400.0,4660600.0,272.20001220703125,stony_clove,268,271.18818467565234
6461,556410.0,4660600.0,273.6000061035156,stony_clove,267,271.1508800787767
6462,556420.0,4660600.0,274.8999938964844,stony_clove,267,271.1508800787767
6463,556430.0,4660600.0,276.1000061035156,stony_clove,266,271.0259586305732
6464,556440.0,4660600.0,276.8999938964844,stony_clove,266,271.0259586305732
6465,556450.0,4660600.0,277.29998779296875,stony_clove,265,272.8035574899418
6466,556460.0,4660600.0,277.79998779296875,stony_clove,265,272.8035574899418
6467,556470.0,4660600.0,278.20001220703125,stony_clove,264,273.5109493867822
6468,556480.0,4660600.0,278.5,stony_clove,263,273.9255107940667
6469,556490.0,4660600.0,278.79998779296875,stony_clove,263,273.9255107940667
6470,556500.0,4660600.0,279.1000061035156,stony_clove,262,274.1312285087795
6471,556510.0,4660600.0,279.20001220703125,stony_clove,262,274.1312285087795
6472,556520.0,4660600.0,279.20001220703125,stony_clove,261,274.10270632657694
6473,556530.0,4660600.0,279.20001220703125,stony_clove,261,274.10270632657694
6474,556540.0,4660600.0,279.20001220703125,stony_clove,260,274.10515882649366
6475,556550.0,4660600.0,279.3999938964844,stony_clove,260,274.10515882649366
6476,556560.0,4660600.0,279.70001220703125,stony_clove,259,274.10508868671087
6477,556570.0,4660600.0,280.0,stony_clove,257,274.11728963564343
6478,556580.0,4660600.0,280.29998779296875,stony_clove,253,274.1064753296624
6479,556590.0,4660600.0,280.70001220703125,stony_clove,253,274.1064753296624
6480,556600.0,4660600.0,281.5,stony_clove,253,274.1064753296624
6481,556610.0,4660600.0,282.3999938964844,stony_clove,253,274.1064753296624
6482,556620.0,4660600.0,283.70001220703125,stony_clove,253,274.1064753296624
6483,556630.0,4660600.0,285.0,stony_clove,253,274.1064753296624
6484,556640.0,4660600.0,286.5,stony_clove,253,274.1064753296624
6485,556650.0,4660600.0,287.5,stony_clove,253,274.1064753296624
6486,556660.0,4660600.0,288.3999938964844,stony_clove,253,274.1064753296624
6874,556340.0,4660590.0,280.20001220703125,stony_clove,271,270.37577082291295
6875,556350.0,4660590.0,274.0,stony_clove,271,270.37577082291295
6876,556360.0,4660590.0,270.70001220703125,stony_clove,271,270.37577082291295
6877,556370.0,4660590.0,270.20001220703125,stony_clove,271,270.37577082291295
6878,556380.0,4660590.0,270.20001220703125,stony_clove,270,270.29522635762356
6879,556390.0,4660590.0,271.79998779296875,stony_clove,269,270.9653018596299
6880,556400.0,4660590.0,273.0,stony_clove,269,270.9653018596299
6881,556410.0,4660590.0,274.5,stony_clove,268,271.18818467565234
6882,556420.0,4660590.0,275.70001220703125,stony_clove,268,271.18818467565234
6883,556430.0,4660590.0,276.70001220703125,stony_clove,267,271.1508800787767
6884,556440.0,4660590.0,277.29998779296875,stony_clove,266,271.0259586305732
6885,556450.0,4660590.0,277.79998779296875,stony_clove,266,271.0259586305732
6886,556460.0,4660590.0,278.20001220703125,stony_clove,265,272.8035574899418
6887,556470.0,4660590.0,278.6000061035156,stony_clove,265,272.8035574899418
6888,556480.0,4660590.0,279.0,stony_clove,264,273.5109493867822
6889,556490.0,4660590.0,279.1000061035156,stony_clove,264,273.5109493867822
6890,556500.0,4660590.0,279.1000061035156,stony_clove,263,273.9255107940667
6891,556510.0,4660590.0,279.1000061035156,stony_clove,263,273.9255107940667
6892,556520.0,4660590.0,279.20001220703125,stony_clove,262,274.1312285087795
6893,556530.0,4660590.0,279.20001220703125,stony_clove,262,274.1312285087795
6894,556540.0,4660590.0,279.79998779296875,stony_clove,261,274.10270632657694
6895,556550.0,4660590.0,280.5,stony_clove,261,274.10270632657694
6896,556560.0,4660590.0,281.29998779296875,stony_clove,260,274.10515882649366
6897,556570.0,4660590.0,282.20001220703125,stony_clove,260,274.10515882649366
6898,556580.0,4660590.0,283.0,stony_clove,259,274.10508868671087
6899,556590.0,4660590.0,284.0,stony_clove,253,274.1064753296624
6900,556600.0,4660590.0,285.20001220703125,stony_clove,253,274.1064753296624
6901,556610.0,4660590.0,286.3999938964844,stony_clove,253,274.1064753296624
6902,556620.0,4660590.0,287.20001220703125,stony_clove,253,274.1064753296624
6903,556630.0,4660590.0,288.0,stony_clove,253,274.1064753296624
6904,556640.0,4660590.0,288.79998779296875,stony_clove,253,274.1064753296624
7293,556330.0,4660580.0,282.3999938964844,stony_clove,272,270.2604024855421
7294,556340.0,4660580.0,276.8999938964844,stony_clove,272,270.2604024855421
7295,556350.0,4660580.0,272.0,stony_clove,272,270.2604024855421
7296,556360.0,4660580.0,270.20001220703125,stony_clove,271,270.37577082291295
7297,556370.0,4660580.0,270.20001220703125,stony_clove,271,270.37577082291295
7298,556380.0,4660580.0,271.1000061035156,stony_clove,271,270.37577082291295
7299,556390.0,4660580.0,272.5,stony_clove,270,270.29522635762356
7300,556400.0,4660580.0,274.0,stony_clove,269,270.9653018596299
7301,556410.0,4660580.0,275.29998779296875,stony_clove,269,270.9653018596299
7302,556420.0,4660580.0,276.5,stony_clove,268,271.18818467565234
7303,556430.0,4660580.0,277.29998779296875,stony_clove,268,271.18818467565234
7304,556440.0,4660580.0,277.79998779296875,stony_clove,267,271.1508800787767
7305,556450.0,4660580.0,278.29998779296875,stony_clove,267,271.1508800787767
7306,556460.0,4660580.0,278.70001220703125,stony_clove,266,271.0259586305732
7307,556470.0,4660580.0,279.0,stony_clove,266,271.0259586305732
7308,556480.0,4660580.0,279.1000061035156,stony_clove,265,272.8035574899418
7309,556490.0,4660580.0,279.1000061035156,stony_clove,265,272.8035574899418
7310,556500.0,4660580.0,279.1000061035156,stony_clove,264,273.5109493867822
7311,556510.0,4660580.0,279.29998779296875,stony_clove,263,273.9255107940667
7312,556520.0,4660580.0,279.8999938964844,stony_clove,263,273.9255107940667
7313,556530.0,4660580.0,281.0,stony_clove,262,274.1312285087795
7314,556540.0,4660580.0,282.29998779296875,stony_clove,262,274.1312285087795
7315,556550.0,4660580.0,283.70001220703125,stony_clove,261,274.10270632657694
7316,556560.0,4660580.0,284.6000061035156,stony_clove,261,274.10270632657694
7317,556570.0,4660580.0,285.29998779296875,stony_clove,261,274.10270632657694
7318,556580.0,4660580.0,285.8999938964844,stony_clove,260,274.10515882649366
7319,556590.0,4660580.0,286.6000061035156,stony_clove,259,274.10508868671087
7320,556600.0,4660580.0,287.6000061035156,stony_clove,253,274.1064753296624
7321,556610.0,4660580.0,288.6000061035156,stony_clove,253,274.1064753296624
7712,556320.0,4660570.0,284.20001220703125,stony_clove,273,270.1000061035156
7713,556330.0,4660570.0,279.6000061035156,stony_clove,272,270.2604024855421
7714,556340.0,4660570.0,274.0,stony_clove,272,270.2604024855421
7715,556350.0,4660570.0,270.8999938964844,stony_clove,272,270.2604024855421
7716,556360.0,4660570.0,270.20001220703125,stony_clove,272,270.2604024855421
7717,556370.0,4660570.0,270.20001220703125,stony_clove,272,270.2604024855421
7718,556380.0,4660570.0,272.0,stony_clove,271,270.37577082291295
7719,556390.0,4660570.0,273.3999938964844,stony_clove,271,270.37577082291295
7720,556400.0,4660570.0,274.8999938964844,stony_clove,270,270.29522635762356
7721,556410.0,4660570.0,276.1000061035156,stony_clove,269,270.9653018596299
7722,556420.0,4660570.0,277.20001220703125,stony_clove,269,270.9653018596299
7723,556430.0,4660570.0,277.70001220703125,stony_clove,268,271.18818467565234
7724,556440.0,4660570.0,278.20001220703125,stony_clove,268,271.18818467565234
7725,556450.0,4660570.0,278.70001220703125,stony_clove,268,271.18818467565234
7726,556460.0,4660570.0,278.79998779296875,stony_clove,267,271.1508800787767
7727,556470.0,4660570.0,278.6000061035156,stony_clove,267,271.1508800787767
